order_id,customer_id,product_id,quantity,amount,channel,order_date
156655,C033786,P00760,1,19900.0,app,2025-01-26
156656,C020998,P00662,3,49900.0,app,2025-02-05
156657,C028714,P00901,1,89900.0,app,2025-01-09
156658,C027612,P00513,3,19900.0,app,2025-03-20
156659,C041669,P00333,2,49900.0,app,2025-04-23
156660,C007678,P00915,2,49900.0,app,2025-03-18
156661,C035664,P00138,3,9900.0,web,2025-04-07
156662,C004633,P00006,3,19900.0,web,2025-03-26
156663,C003682,P00800,1,29900.0,web,2025-01-13
156664,C037743,P00803,2,29900.0,app,2025-02-18
156665,C019567,P00515,2,129900.0,app,2025-03-21
156666,C036441,P00588,2,129900.0,app,2025-02-11
156667,C035044,P00136,2,49900.0,app,2025-01-18
156668,C004806,P00835,1,29900.0,web,2025-03-23
156669,C030855,P00259,2,19900.0,app,2025-03-17
156670,C033737,P00276,1,89900.0,app,2025-02-10
156671,C013136,P00054,1,129900.0,web,2025-01-04
156672,C043644,P00345,1,29900.0,app,2025-04-20
156673,C021024,P00952,1,29900.0,app,2025-02-14
156674,C034506,P00783,3,19900.0,web,2025-03-29
156675,C012078,P00860,2,129900.0,app,2025-04-07
156676,C000409,P00949,1,29900.0,app,2025-01-19
156677,C029414,P00850,2,19900.0,web,2025-01-23
156678,C028177,P00838,1,129900.0,app,2025-04-17
156679,C014099,P00499,1,9900.0,app,2025-02-23
156680,C030665,P00756,3,89900.0,app,2025-03-25
156681,C038370,P00056,2,129900.0,app,2025-02-24
156682,C029597,P00548,1,89900.0,app,2025-02-23
156683,C026198,P00746,3,129900.0,web,2025-02-07
156684,C023026,P00440,2,9900.0,web,2025-02-17
156685,C000445,P00992,1,129900.0,app,2025-03-20
156686,C035635,P00324,3,129900.0,app,2025-01-04
156687,C031562,P00955,1,49900.0,web,2025-01-16
156688,C008018,P00748,1,89900.0,web,2025-04-01
156689,C044259,P00664,1,49900.0,app,2025-01-24
156690,C002867,P00021,1,19900.0,web,2025-02-17
156691,C026836,P00265,2,19900.0,web,2025-01-18
156692,C045196,P00938,2,19900.0,app,2025-01-14
156693,C015956,P00770,1,129900.0,web,2025-02-18
156694,C011318,P00284,3,29900.0,app,2025-04-04
156695,C043240,P00613,1,19900.0,app,2025-04-20
156696,C025863,P00793,2,89900.0,app,2025-02-26
156697,C023643,P00938,2,129900.0,web,2025-02-18
156698,C006449,P00023,2,49900.0,app,2025-01-30
156699,C005083,P00237,2,129900.0,app,2025-01-12
156700,C041076,P00772,2,89900.0,web,2025-01-30
156701,C045185,P00684,2,49900.0,app,2025-01-18
156702,C008049,P00227,1,129900.0,web,2025-03-11
156703,C048951,P00943,1,49900.0,app,2025-04-07
156704,C001762,P00017,1,129900.0,web,2025-04-26
156705,C049532,P00159,2,49900.0,app,2025-02-06
156706,C026769,P00015,1,89900.0,app,2025-01-16
156707,C042320,P00496,2,129900.0,app,2025-01-18
156708,C013128,P00898,1,89900.0,web,2025-01-19
156709,C002623,P00866,1,49900.0,app,2025-02-27
156710,C015213,P00099,2,89900.0,app,2025-01-17
156711,C010368,P00317,3,129900.0,web,2025-03-31
156712,C029680,P00037,1,129900.0,app,2025-03-08
156713,C034583,P00804,2,19900.0,web,2025-03-07
156714,C040622,P00841,1,19900.0,app,2025-04-27
156715,C024509,P00995,1,89900.0,app,2025-04-06
156716,C028661,P00956,3,129900.0,app,2025-03-02
156717,C013454,P00004,2,29900.0,web,2025-03-09
156718,C033337,P00832,3,19900.0,app,2025-02-26
156719,C035609,P00792,1,9900.0,app,2025-03-11
156720,C009934,P00844,2,9900.0,app,2025-03-30
156721,C034223,P00508,1,89900.0,web,2025-04-29
156722,C036404,P00820,1,129900.0,web,2025-01-30
156723,C040655,P00464,1,29900.0,web,2025-03-20
156724,C029159,P00452,2,89900.0,app,2025-04-19
156725,C037080,P00579,1,129900.0,web,2025-04-07
156726,C000961,P00218,2,129900.0,web,2025-01-03
156727,C031819,P00547,1,29900.0,web,2025-01-13
156728,C041470,P00848,1,49900.0,app,2025-01-10
156729,C023159,P00733,1,129900.0,app,2025-04-24
156730,C008817,P00622,2,9900.0,app,2025-02-18
156731,C025999,P00848,2,19900.0,web,2025-02-15
156732,C037865,P00484,3,29900.0,app,2025-01-10
156733,C001673,P00734,1,19900.0,app,2025-01-27
156734,C023263,P00759,1,19900.0,app,2025-04-06
156735,C043665,P00948,1,29900.0,web,2025-01-06
156736,C027136,P00638,1,9900.0,app,2025-01-01
156737,C022990,P00348,3,129900.0,app,2025-01-03
156738,C044696,P00493,2,9900.0,app,2025-01-25
156739,C033771,P00303,1,19900.0,app,2025-01-28
156740,C027935,P00663,2,19900.0,web,2025-03-26
156741,C026738,P00091,2,29900.0,web,2025-04-15
156742,C006603,P00558,2,129900.0,web,2025-04-08
156743,C013962,P00930,1,89900.0,web,2025-03-23
156744,C034020,P00304,1,89900.0,web,2025-01-07
156745,C018101,P00281,2,89900.0,app,2025-04-23
156746,C022301,P00678,2,129900.0,app,2025-04-17
156747,C040064,P00638,2,129900.0,web,2025-02-08
156748,C049095,P00005,2,9900.0,web,2025-02-08
156749,C038493,P00763,1,9900.0,web,2025-02-16
156750,C017607,P00308,3,129900.0,web,2025-04-20
156751,C042689,P00007,2,129900.0,app,2025-01-02
156752,C003420,P00413,1,9900.0,web,2025-01-17
156753,C043257,P00699,3,129900.0,web,2025-04-04
156754,C049317,P00844,2,29900.0,web,2025-01-31
156755,C040938,P00103,2,89900.0,app,2025-04-23
156756,C027440,P00907,2,19900.0,app,2025-02-26
156757,C031394,P00352,2,129900.0,app,2025-04-15
156758,C014069,P00927,2,19900.0,web,2025-04-29
156759,C026824,P00629,1,19900.0,app,2025-03-07
156760,C047177,P00245,3,19900.0,web,2025-03-12
156761,C033538,P00809,2,29900.0,web,2025-01-11
156762,C032505,P00861,3,49900.0,web,2025-03-01
156763,C035973,P00951,2,19900.0,web,2025-02-24
156764,C033016,P00435,2,49900.0,app,2025-03-13
156765,C023101,P00810,1,9900.0,web,2025-03-16
156766,C020898,P00636,3,89900.0,app,2025-04-03
156767,C043522,P00938,2,19900.0,app,2025-01-02
156768,C041653,P00447,2,49900.0,web,2025-03-06
156769,C025135,P00313,2,9900.0,web,2025-04-19
156770,C041282,P00555,1,89900.0,app,2025-04-26
156771,C037542,P00087,2,29900.0,web,2025-02-20
156772,C026374,P00538,2,9900.0,app,2025-01-31
156773,C041954,P00652,1,19900.0,app,2025-01-30
156774,C027547,P00843,1,29900.0,app,2025-02-06
156775,C021733,P00559,1,89900.0,app,2025-02-04
156776,C029179,P00048,2,9900.0,app,2025-03-01
156777,C005461,P00482,2,9900.0,app,2025-03-01
156778,C003344,P00113,1,29900.0,web,2025-03-03
156779,C024776,P00077,2,49900.0,web,2025-01-20
156780,C014767,P00825,1,129900.0,web,2025-03-14
156781,C038775,P00284,3,129900.0,web,2025-03-27
156782,C015760,P00031,3,9900.0,web,2025-02-08
156783,C018613,P00630,1,129900.0,web,2025-03-08
156784,C010830,P00612,2,9900.0,app,2025-02-25
156785,C038908,P00973,2,9900.0,web,2025-02-13
156786,C004963,P00294,1,49900.0,app,2025-02-20
156787,C013650,P00502,1,29900.0,app,2025-01-29
156788,C044035,P00707,2,9900.0,app,2025-01-11
156789,C013941,P00931,2,49900.0,app,2025-02-25
156790,C036232,P00102,1,29900.0,app,2025-03-05
156791,C028105,P00162,1,29900.0,web,2025-01-31
156792,C039558,P00882,1,29900.0,app,2025-01-18
156793,C048534,P00789,1,89900.0,app,2025-02-16
156794,C032421,P00086,3,19900.0,web,2025-02-21
156795,C013202,P00438,1,49900.0,app,2025-01-04
156796,C000178,P00517,1,49900.0,app,2025-04-02
156797,C010767,P00386,1,9900.0,web,2025-01-29
156798,C009343,P00916,1,89900.0,web,2025-01-08
156799,C038654,P00131,1,19900.0,app,2025-01-29
156800,C040227,P00756,2,9900.0,app,2025-01-17
156801,C003273,P00715,3,29900.0,app,2025-03-24
156802,C039219,P00192,2,49900.0,web,2025-03-08
156803,C012462,P00882,2,9900.0,web,2025-01-15
156804,C030257,P00686,2,49900.0,app,2025-02-08
156805,C010933,P00944,3,49900.0,app,2025-03-30
156806,C013131,P00067,2,19900.0,web,2025-02-09
156807,C005950,P00298,1,49900.0,web,2025-02-16
156808,C042431,P00092,1,9900.0,web,2025-04-07
156809,C015022,P00672,2,19900.0,app,2025-03-16
156810,C018208,P00879,2,9900.0,web,2025-03-31
156811,C034724,P00181,2,29900.0,web,2025-02-17
156812,C024388,P00193,1,89900.0,web,2025-04-14
156813,C043689,P00951,3,49900.0,app,2025-03-12
156814,C004606,P00537,1,89900.0,web,2025-03-22
156815,C013308,P00571,1,29900.0,web,2025-03-01
156816,C001272,P00867,1,89900.0,app,2025-03-09
156817,C048283,P00164,1,9900.0,web,2025-01-29
156818,C008507,P00680,2,9900.0,app,2025-02-19
156819,C007164,P00687,1,9900.0,app,2025-04-20
156820,C004013,P00603,1,9900.0,app,2025-04-08
156821,C034640,P00008,3,29900.0,app,2025-04-27
156822,C035637,P00081,1,129900.0,app,2025-02-08
156823,C028511,P00358,3,29900.0,web,2025-04-27
156824,C044949,P00709,1,49900.0,app,2025-01-20
156825,C028376,P00144,3,49900.0,app,2025-03-04
156826,C043702,P00074,2,49900.0,web,2025-01-21
156827,C028873,P00738,2,29900.0,app,2025-03-30
156828,C034439,P00775,1,29900.0,app,2025-03-30
156829,C039186,P00626,1,129900.0,app,2025-01-22
156830,C030746,P00661,3,49900.0,app,2025-03-11
156831,C000701,P00539,1,9900.0,web,2025-01-19
156832,C025826,P00450,1,49900.0,app,2025-04-02
156833,C037362,P00567,2,49900.0,app,2025-04-28
156834,C011807,P00161,2,49900.0,app,2025-02-07
156835,C017267,P00557,2,9900.0,app,2025-03-22
156836,C016865,P00218,2,19900.0,app,2025-03-10
156837,C021997,P00258,2,129900.0,web,2025-02-27
156838,C007259,P00736,2,29900.0,app,2025-02-24
156839,C044943,P00559,1,129900.0,app,2025-02-13
156840,C049600,P00933,1,19900.0,app,2025-03-14
156841,C029256,P00469,2,129900.0,app,2025-03-14
156842,C026759,P00622,2,29900.0,web,2025-04-07
156843,C039179,P00603,3,89900.0,web,2025-03-08
156844,C014657,P00838,2,89900.0,web,2025-04-07
156845,C001545,P00904,1,129900.0,web,2025-02-12
156846,C043901,P00521,1,49900.0,app,2025-03-22
156847,C020148,P00837,1,9900.0,web,2025-01-26
156848,C029710,P00263,1,49900.0,app,2025-02-10
156849,C035508,P00919,1,89900.0,app,2025-01-20
156850,C046909,P00833,2,49900.0,web,2025-02-08
156851,C034828,P00129,3,49900.0,web,2025-02-09
156852,C040666,P00081,1,89900.0,web,2025-04-07
156853,C042352,P00849,3,49900.0,app,2025-01-30
156854,C005016,P00003,3,89900.0,app,2025-01-21
156855,C013639,P00901,1,29900.0,app,2025-01-27
156856,C045831,P00693,2,9900.0,app,2025-02-07
156857,C023982,P00514,1,89900.0,app,2025-03-25
156858,C006444,P00510,1,49900.0,app,2025-01-12
156859,C048764,P00460,3,89900.0,web,2025-04-21
156860,C048277,P00159,2,129900.0,app,2025-04-01
156861,C036682,P00349,1,89900.0,app,2025-01-11
156862,C011886,P00570,2,19900.0,web,2025-01-29
156863,C044204,P00413,1,9900.0,web,2025-04-10
156864,C022876,P00993,2,89900.0,app,2025-02-21
156865,C026965,P00118,1,89900.0,app,2025-03-14
156866,C008803,P00478,1,49900.0,app,2025-04-03
156867,C044271,P00263,1,19900.0,web,2025-03-19
156868,C036412,P00644,1,49900.0,app,2025-03-30
156869,C029230,P00939,2,29900.0,app,2025-04-24
156870,C015519,P00861,1,129900.0,web,2025-03-31
156871,C034698,P00594,2,29900.0,web,2025-04-13
156872,C028921,P00144,2,89900.0,app,2025-02-20
156873,C006593,P00544,3,29900.0,app,2025-04-15
156874,C023750,P00768,1,29900.0,web,2025-04-09
156875,C043965,P00427,2,9900.0,web,2025-04-23
156876,C009495,P00401,2,89900.0,web,2025-04-30
156877,C019944,P00672,2,9900.0,web,2025-02-04
156878,C035142,P00915,3,29900.0,web,2025-01-06
156879,C001374,P00431,2,29900.0,web,2025-02-21
156880,C014370,P00924,1,19900.0,app,2025-02-06
156881,C031639,P00906,1,29900.0,web,2025-01-27
156882,C040731,P00606,1,129900.0,web,2025-01-31
156883,C029703,P00734,1,89900.0,app,2025-03-01
156884,C036100,P00463,1,49900.0,web,2025-01-07
156885,C015489,P00408,1,89900.0,app,2025-04-27
156886,C011337,P00328,1,19900.0,app,2025-02-26
156887,C029387,P00612,1,129900.0,web,2025-02-06
156888,C046299,P00397,1,89900.0,app,2025-01-05
156889,C027769,P00299,1,49900.0,web,2025-01-29
156890,C005775,P00693,1,49900.0,app,2025-04-19
156891,C018925,P00585,1,19900.0,web,2025-02-14
156892,C027746,P00470,3,19900.0,web,2025-03-27
156893,C018111,P00507,3,89900.0,app,2025-04-11
156894,C034314,P00232,1,49900.0,web,2025-01-23
156895,C027036,P00243,1,19900.0,web,2025-02-13
156896,C003850,P00015,1,19900.0,app,2025-02-19
156897,C010272,P00859,1,89900.0,app,2025-04-07
156898,C001803,P00387,1,129900.0,app,2025-03-27
156899,C031798,P00434,1,49900.0,web,2025-02-01
156900,C030315,P00089,1,9900.0,app,2025-04-02
156901,C023818,P00953,2,89900.0,app,2025-03-15
156902,C027555,P00184,1,89900.0,app,2025-02-21
156903,C006177,P00313,2,29900.0,web,2025-03-10
156904,C044708,P00570,2,19900.0,web,2025-01-01
156905,C011044,P00896,2,89900.0,app,2025-02-07
156906,C022002,P00166,2,29900.0,app,2025-02-21
156907,C033440,P00502,3,29900.0,app,2025-03-29
156908,C022510,P00786,2,49900.0,web,2025-02-20
156909,C008928,P00415,1,129900.0,app,2025-03-06
156910,C045547,P00795,1,9900.0,app,2025-03-02
156911,C002463,P00991,2,19900.0,web,2025-01-19
156912,C019092,P00490,1,49900.0,app,2025-04-04
156913,C037306,P00609,3,9900.0,web,2025-02-25
156914,C011493,P00190,2,19900.0,web,2025-04-29
156915,C046290,P00691,2,19900.0,app,2025-01-10
156916,C000029,P00463,3,19900.0,app,2025-03-06
156917,C009706,P00975,1,19900.0,app,2025-01-03
156918,C047569,P00254,1,49900.0,app,2025-04-07
156919,C020441,P00073,1,129900.0,app,2025-03-11
156920,C013734,P00598,1,89900.0,web,2025-02-21
156921,C009014,P00306,1,9900.0,web,2025-03-20
156922,C039268,P00986,2,129900.0,app,2025-04-15
156923,C021903,P00633,2,19900.0,web,2025-02-09
156924,C034818,P00590,2,9900.0,web,2025-01-06
156925,C013514,P00160,1,29900.0,app,2025-02-08
156926,C018183,P00601,1,129900.0,web,2025-03-25
156927,C007550,P00747,2,129900.0,app,2025-04-20
156928,C026507,P00004,2,89900.0,app,2025-01-16
156929,C025053,P00910,2,9900.0,web,2025-04-15
156930,C023374,P00253,1,19900.0,web,2025-02-20
156931,C000985,P00950,1,129900.0,app,2025-02-23
156932,C048234,P00737,3,49900.0,app,2025-02-26
156933,C044255,P00882,2,89900.0,app,2025-04-05
156934,C041469,P00941,2,19900.0,web,2025-01-17
156935,C021314,P00455,1,49900.0,web,2025-02-20
156936,C040097,P00031,3,29900.0,app,2025-04-01
156937,C001014,P00247,1,129900.0,web,2025-03-27
156938,C049706,P00290,1,9900.0,web,2025-03-21
156939,C047321,P00349,3,29900.0,app,2025-02-06
156940,C011941,P00541,2,129900.0,web,2025-01-07
156941,C026383,P00025,2,19900.0,app,2025-03-01
156942,C042742,P00183,2,29900.0,app,2025-03-24
156943,C041193,P00523,1,129900.0,app,2025-01-26
156944,C036525,P00222,1,9900.0,web,2025-02-25
156945,C017336,P00161,3,89900.0,web,2025-02-23
156946,C031552,P00459,2,129900.0,web,2025-04-20
156947,C009093,P00213,2,19900.0,app,2025-03-25
156948,C048771,P00343,3,29900.0,web,2025-02-03
156949,C049567,P00754,1,29900.0,app,2025-04-07
156950,C001270,P00744,2,89900.0,web,2025-02-10
156951,C038242,P00680,1,49900.0,app,2025-01-14
156952,C000445,P00405,2,29900.0,app,2025-02-08
156953,C001712,P00063,2,129900.0,app,2025-02-27
156954,C039067,P00705,2,19900.0,app,2025-02-20
156955,C018057,P00268,3,129900.0,app,2025-01-27
156956,C033246,P00936,1,129900.0,app,2025-01-10
156957,C013695,P00621,3,29900.0,app,2025-01-19
156958,C006954,P00519,1,89900.0,app,2025-03-12
156959,C025620,P00288,2,19900.0,web,2025-02-13
156960,C004467,P00969,2,29900.0,app,2025-03-18
156961,C018359,P00355,2,19900.0,web,2025-02-14
156962,C043008,P00136,1,9900.0,web,2025-01-29
156963,C042497,P00270,2,89900.0,app,2025-04-07
156964,C017742,P00895,1,89900.0,app,2025-04-13
156965,C035084,P00715,1,129900.0,web,2025-04-28
156966,C020001,P00388,1,29900.0,app,2025-02-21
156967,C019988,P00908,1,49900.0,app,2025-03-13
156968,C021269,P00997,2,129900.0,web,2025-04-22
156969,C041073,P00684,3,19900.0,web,2025-03-22
156970,C026172,P00120,3,129900.0,web,2025-03-06
156971,C005623,P00522,2,29900.0,app,2025-04-01
156972,C021676,P00594,2,9900.0,app,2025-01-13
156973,C015690,P00212,3,129900.0,app,2025-01-14
156974,C046327,P00691,1,49900.0,web,2025-02-07
156975,C019905,P00864,1,89900.0,app,2025-03-26
156976,C046189,P00219,2,129900.0,web,2025-01-31
156977,C049091,P00933,2,9900.0,app,2025-02-01
156978,C011944,P00650,1,9900.0,app,2025-03-16
156979,C018472,P00658,2,19900.0,app,2025-03-03
156980,C004259,P00665,1,129900.0,app,2025-03-16
156981,C042705,P00498,2,29900.0,web,2025-04-29
156982,C001196,P00280,2,29900.0,app,2025-01-01
156983,C001442,P00965,2,9900.0,app,2025-04-25
156984,C047828,P00375,1,29900.0,web,2025-04-29
156985,C001276,P00202,2,89900.0,app,2025-01-10
156986,C020269,P00054,1,19900.0,app,2025-03-06
156987,C010611,P00682,2,19900.0,app,2025-03-16
156988,C014982,P00728,1,29900.0,app,2025-04-07
156989,C012498,P00216,1,19900.0,app,2025-03-27
156990,C030393,P00949,1,49900.0,web,2025-01-17
156991,C028870,P00482,2,9900.0,web,2025-02-17
156992,C007712,P00824,3,49900.0,app,2025-01-16
156993,C022794,P00150,2,19900.0,app,2025-01-06
156994,C026397,P00176,2,9900.0,web,2025-01-02
156995,C031791,P00302,3,19900.0,web,2025-01-24
156996,C014995,P00440,1,129900.0,web,2025-01-10
156997,C001301,P00495,2,49900.0,app,2025-04-03
156998,C047567,P00071,1,89900.0,app,2025-03-06
156999,C009725,P00511,1,129900.0,app,2025-02-01
157000,C009774,P00637,1,89900.0,app,2025-04-18
157001,C039731,P00959,1,9900.0,web,2025-02-20
157002,C028091,P00413,1,9900.0,web,2025-04-06
157003,C043372,P00661,2,129900.0,app,2025-04-24
157004,C030840,P00637,1,19900.0,web,2025-03-23
157005,C034325,P00162,2,89900.0,app,2025-03-16
157006,C038489,P00976,1,49900.0,web,2025-02-27
157007,C048020,P00469,1,49900.0,web,2025-03-26
157008,C000215,P00840,2,29900.0,app,2025-03-18
157009,C006311,P00317,1,89900.0,web,2025-03-02
157010,C026796,P00139,2,129900.0,web,2025-02-22
157011,C020456,P00843,2,19900.0,app,2025-04-24
157012,C016202,P00774,2,89900.0,web,2025-01-13
157013,C015360,P00100,1,49900.0,web,2025-03-29
157014,C027604,P00524,1,89900.0,app,2025-02-01
157015,C044940,P00013,1,9900.0,web,2025-03-11
157016,C035277,P00259,1,49900.0,app,2025-04-22
157017,C034767,P00355,3,19900.0,app,2025-03-15
157018,C047368,P00018,2,9900.0,app,2025-03-10
157019,C001363,P00068,2,19900.0,web,2025-02-27
157020,C040126,P00483,2,19900.0,web,2025-01-09
157021,C006374,P00569,1,129900.0,app,2025-02-15
157022,C013735,P00751,2,9900.0,app,2025-03-13
157023,C002143,P00314,1,19900.0,web,2025-01-22
157024,C036065,P00551,2,89900.0,web,2025-04-15
157025,C024693,P00580,1,19900.0,app,2025-01-18
157026,C037044,P00863,2,19900.0,app,2025-03-14
157027,C001470,P00300,2,19900.0,app,2025-03-08
157028,C024361,P00630,2,49900.0,web,2025-03-05
157029,C013673,P00367,2,89900.0,app,2025-01-13
157030,C034072,P00891,2,89900.0,app,2025-02-14
157031,C008646,P00164,3,9900.0,app,2025-02-16
157032,C036232,P00090,1,89900.0,app,2025-04-13
157033,C013258,P00734,1,49900.0,web,2025-02-05
157034,C048178,P00048,3,9900.0,app,2025-04-17
157035,C024419,P00946,3,29900.0,app,2025-03-30
157036,C034864,P00904,1,129900.0,app,2025-01-12
157037,C027898,P00384,1,89900.0,app,2025-01-14
157038,C023460,P00380,2,29900.0,web,2025-04-02
157039,C042913,P00103,2,19900.0,app,2025-02-12
157040,C030050,P00542,3,129900.0,app,2025-04-11
157041,C035747,P00881,3,49900.0,web,2025-03-23
157042,C015278,P00656,1,19900.0,web,2025-01-01
157043,C019332,P00844,1,19900.0,app,2025-02-25
157044,C010047,P00138,1,9900.0,app,2025-02-13
157045,C028362,P00714,1,49900.0,web,2025-04-20
157046,C027509,P00217,3,129900.0,web,2025-02-25
157047,C042383,P00276,2,49900.0,web,2025-04-04
157048,C041414,P00949,3,29900.0,app,2025-03-16
157049,C032668,P00262,1,19900.0,app,2025-04-25
157050,C031920,P00464,1,19900.0,app,2025-01-14
157051,C008667,P00829,2,129900.0,app,2025-02-07
157052,C033227,P00437,1,19900.0,app,2025-04-17
157053,C039188,P00874,3,89900.0,web,2025-01-23
157054,C002348,P00742,2,9900.0,app,2025-03-21
157055,C038090,P00290,1,9900.0,app,2025-03-01
157056,C024859,P00769,1,49900.0,app,2025-03-23
157057,C049356,P00030,2,19900.0,web,2025-04-06
157058,C002686,P00615,1,29900.0,app,2025-03-03
157059,C048063,P00082,1,29900.0,web,2025-03-10
157060,C042535,P00073,2,19900.0,web,2025-02-11
157061,C003011,P00509,3,29900.0,app,2025-04-10
157062,C029310,P00727,1,129900.0,app,2025-03-05
157063,C043551,P00110,1,129900.0,web,2025-04-17
157064,C021889,P00525,1,29900.0,app,2025-01-18
157065,C012662,P00600,2,89900.0,web,2025-01-11
157066,C004556,P00041,2,129900.0,app,2025-04-25
157067,C021607,P00883,3,9900.0,web,2025-02-08
157068,C035391,P00757,1,49900.0,app,2025-02-17
157069,C036045,P00565,3,19900.0,app,2025-01-25
157070,C008649,P00579,1,49900.0,web,2025-04-28
157071,C036572,P00722,1,129900.0,web,2025-04-16
157072,C020572,P00256,1,9900.0,app,2025-03-01
157073,C022006,P00450,2,29900.0,app,2025-01-29
157074,C019997,P00524,1,19900.0,web,2025-01-22
157075,C046800,P00701,2,29900.0,app,2025-01-24
157076,C047617,P00524,1,19900.0,web,2025-02-05
157077,C038569,P00235,3,49900.0,web,2025-03-14
157078,C022287,P00111,1,49900.0,web,2025-04-22
157079,C024273,P00065,1,49900.0,web,2025-01-24
157080,C036722,P00092,2,89900.0,web,2025-03-14
157081,C048808,P00625,2,89900.0,web,2025-01-08
157082,C024522,P00129,1,49900.0,web,2025-03-24
157083,C033274,P00239,2,29900.0,app,2025-04-30
157084,C033005,P00517,3,129900.0,web,2025-04-02
157085,C037315,P00443,2,19900.0,web,2025-04-08
157086,C019235,P00767,2,29900.0,app,2025-02-11
157087,C046283,P00272,1,89900.0,app,2025-03-21
157088,C033711,P00586,1,49900.0,app,2025-01-20
157089,C039887,P00594,2,29900.0,app,2025-04-12
157090,C032520,P00822,2,19900.0,app,2025-04-07
157091,C024384,P00430,1,129900.0,web,2025-03-19
157092,C047676,P00737,1,29900.0,web,2025-03-21
157093,C021967,P00321,1,49900.0,web,2025-03-28
157094,C017331,P00828,1,9900.0,app,2025-02-08
157095,C015639,P00120,1,29900.0,app,2025-03-06
